0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.19002,0,0
1.74256,0,0
2.30057,0,0
2.83685,0,0
3.55608,0,0
4.29555,0,0
4.80413,0,0
4.66727,0,0
4.56032,0,0
3.88859,0,0
3.59053,0,0
3.28561,0,0
3.12195,0,0
2.88331,0,0
2.65909,0,0
2.0923,0,0
0.980707,0,0
-0.373964,0,0
-1.61261,0,0
-3.01498,0,0
-3.98684,0,0
-4.71822,0,0
-5.26469,0,0
-5.77638,0,0
-6.19729,0,0
-6.67781,0,0
-6.79624,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.39748,0,0
3.84607,0,0
4.89999,0,0
5.81525,0,0
6.62548,0,0
7.00745,0,0
6.92385,0,0
6.51726,0,0
5.60018,0,0
5.14151,0,0
4.49381,0,0
4.13662,0,0
3.85284,0,0
3.66195,0,0
3.15143,0,0
2.47641,0,0
1.53472,0,0
0.330067,0,0
-1.69777,0,0
-3.28046,0,0
-3.53283,0,0
-3.65599,0,0
-4.2061,0,0
-4.8729,0,0
-5.35874,0,0
-6.30047,0,0
-6.72894,0,0
-6.89553,0,0
-6.8532,0,0
-6.75136,0,0
-6.55045,0,0
-6.6723,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.19066,0,0
1.5761,0,0
1.90696,0,0
2.34845,0,0
2.76714,0,0
3.3919,0,0
3.75021,0,0
4.06318,0,0
4.28717,0,0
4.10403,0,0
3.52326,0,0
3.03112,0,0
2.26944,0,0
1.55234,0,0
0.919609,0,0
0.250707,0,0
-0.533512,0,0
-1.76097,0,0
-2.84849,0,0
-4.02155,0,0
-4.92484,0,0
-5.44721,0,0
-6.20598,0,0
-6.42907,0,0
-6.86116,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
